x,y
0.20642319655234098,0.14431552250327379
0.20840980115660415,0.14433544178006255
0.21039645646448096,0.14433442770778965
0.21238316295886295,0.14431262515392268
0.21436992112264175,0.14427017898592917
0.21635673143870882,0.14420723407127667
0.21834359438995582,0.14412393527743275
0.2203305104592742,0.14402042747186494
0.22231748012955563,0.14389685552204082
0.2243045038836916,0.14375336429542795
0.22629158220457365,0.14359009865949385
0.22827871557509338,0.14340720348170607
0.23026590447814238,0.14320482362953224
0.23225314939661212,0.1429831039704398
0.23424045081339423,0.14274218937189642
0.2362278092113802,0.1424822247013696
0.2382152250734617,0.14220335482632687
0.24020269888253018,0.14190572461423584
0.24219023112147725,0.14158947893256402
0.24417782227319448,0.14125476264877895
0.24616547282057338,0.14090172063034828
0.24815318324650554,0.14053049774473947
0.2501409540338825,0.14014123885942012
0.2521287856655959,0.13973408884185776
0.25411667862453713,0.13930919255951996
0.2561046333935979,0.13886669487987424
0.25809265045566976,0.13840674067038822
0.2600807302936442,0.1379294747985294
0.2620688733904128,0.13743504213176536
0.2640570802288671,0.13692358753756365
0.26604535129189866,0.1363952558833918
0.26803368706239916,0.1358501920367174
0.27002208802326,0.135288540865008
0.2720105546573728,0.1347104472357311
0.27399908744762913,0.13411605601635437
0.2759876868769205,0.1335055120743453
0.27797635342813853,0.1328789602771714
0.27996508758417477,0.13223654549230024
0.2819538898279207,0.13157841258719943
0.283942760642268,0.13090470642933652
0.2859317005101082,0.13021557188617902
0.2879207099143327,0.12951115382519449
0.2899097893378333,0.12879159711385052
0.2918989392635014,0.12805704661961462
0.2938881601742286,0.12730764720995438
0.29587745255290643,0.12654354375233734
0.29786681688242655,0.12576488111423106
0.29985625364568036,0.12497180416310308
0.30184576332555957,0.12416445776642099
0.30383534640495563,0.12334298679165234
0.3058250033667602,0.12250753610626461
0.3078147346938647,0.12165825057772543
0.30980454086916087,0.12079527507350234
0.3117944223755401,0.11991875446106288
0.313784379695894,0.11902883360787461
0.31577441331311423,0.11812565738140512
0.31776452371009223,0.1172093706491219
0.31975471136971956,0.11628011827849256
0.3217449767748879,0.11533804513698462
0.3237353204084886,0.11438329609206566
0.32572574275341337,0.11341601601120321
0.3277162442925538,0.11243634976186484
0.3297068255088013,0.11144444221151811
0.3316974868850476,0.11044043822763056
0.33368822890418415,0.10942448267766974
0.3356790520491024,0.10839672042910323
0.3376699568026942,0.10735729634939857
0.33966094364785093,0.10630635530602331
0.3416520130674641,0.105244042166445
0.34364316554442537,0.10417050179813121
0.3456344015616263,0.1030858790685495
0.3476257216019583,0.1019903188451674
0.34961712614831314,0.10088396599545249
0.35160861568358226,0.09976696538687231
0.3536001906906572,0.0986394618868944
0.3555918516524296,0.09750160036298636
0.35758359905179093,0.0963535256826157
0.3595754333716328,0.09519538271325002
0.3615673550948468,0.09402731632235681
0.36355936470432443,0.0928494713774037
0.36555146268295724,0.09166199274585814
0.3675436495136368,0.0904650252951878
0.3695359256792548,0.08925871389286018
0.37152829166270257,0.08804320340634282
0.37352074794687185,0.0868186387031033
0.37551329501465414,0.08558516465060917
0.377505933348941,0.08434292611632799
0.37949866343262384,0.0830920679677273
0.3814914857485945,0.08183273507227465
0.38348440077974444,0.08056507229743763
0.385477409008965,0.07928922451068376
0.38747051091914797,0.07800533657948064
0.3894637069931849,0.07671355337129575
0.39145699771396725,0.07541401975359671
0.3934503835643866,0.07410688059385101
0.3954438650273347,0.07279228075952628
0.3974374425857028,0.07147036511809003
0.3994311167223826,0.07014127853700984
0.40142488792026576,0.06880516588375322
0.4034187566622436,0.06746217202578779
0.4054127234312078,0.06611244183058104
0.4074067887100502,0.06475612016560058
0.40940095298166185,0.06339335189831391
0.41139521672893464,0.062024281896188624
0.41338958043475993,0.06064905502669231
0.4153840445820295,0.059267816157292416
0.4173786096536348,0.057880710155456566
0.41937327613246744,0.05648788188865232
0.42136804450141885,0.05508947622434722
0.42336291524338066,0.05368563803000881
0.4253578888412445,0.05227651217310467
0.42735296577790177,0.050862243521102316
0.4293481465362442,0.049442976941469347
0.43134343159916333,0.04801885730167328
0.43333882144955044,0.0465900294691817
0.4353343165702975,0.04515663831146215
0.43732991744429583,0.043718828695982176
0.4393256245544369,0.042276745490209336
0.4413214383836126,0.04083053356161119
0.4433173594147143,0.0393803377776553
0.4453133881306333,0.03792630300580921
0.4473095250142617,0.03646857411354047
0.44930577054849064,0.03500729596831664
0.45130212521621166,0.033542613437605284
0.45329858950031665,0.032074671388873946
0.45529516388369695,0.030603614689590178
0.457291848849244,0.029129588207221543
0.4592886448798498,0.02765273680923558
0.4612855524584054,0.026173205363099875
0.46328257206780254,0.02469113873628194
0.465279704190933,0.02320668179624938
0.4672769493106881,0.021719979410469714
0.4692743079099593,0.02023117644641055
0.4712717804716384,0.018740417771539328
0.4732693674786169,0.01724784825332372
0.47526706941378627,0.015753612759231178
0.4772648867600382,0.014257856156729365
0.4792628200002641,0.012760723313285746
0.4812608696173557,0.011262359096367955
0.4832590360942044,0.009762908373443457
0.4852573199137018,0.008262516011979887
0.48725572155873953,0.0067613268794447234
0.4892542415122091,0.0052594858433056
0.491252880257002,0.003757137771030039
0.4932516382760098,0.00225442753008559
0.49525051605212433,0.0007514999879397743
0.4972495140682367,-0.0007514999879397466
0.49924863280723875,-0.0022544275300855343
0.5012478727520221,-0.0037571377710299836
0.5032472343854781,-0.0052594858433055725
0.5052467181904985,-0.006761326879444696
0.5072463246499745,-0.008262516011979831
0.5092460542467983,-0.009762908373443402
0.5112459074638609,-0.011262359096367885
0.5132458847840541,-0.012760723313285705
0.5152459866902692,-0.014257856156729337
0.5172462136653981,-0.01575361275923115
0.5192465661923322,-0.017247848253323678
0.5212470447539631,-0.018740417771539286
0.5232476498331823,-0.02023117644641048
0.5252483819128815,-0.021719979410469714
0.527249241475952,-0.02320668179624938
0.5292502290052855,-0.024691138736281926
0.5312513449837737,-0.02617320536309986
0.5332525898943079,-0.02765273680923558
0.5352539642197798,-0.02912958820722153
0.5372554684430809,-0.030603614689590164
0.5392571030471028,-0.03207467138887393
0.5412588685147371,-0.033542613437605284
0.5432607653288755,-0.03500729596831664
0.5452627939724092,-0.03646857411354046
0.5472649549282299,-0.03792630300580921
0.5492672486792293,-0.03938033777765529
0.5512696757082987,-0.040830533561611204
0.5532722364983299,-0.04227674549020935
0.5552749315322144,-0.043718828695982176
0.5572777612928437,-0.04515663831146213
0.5592807262631093,-0.0465900294691817
0.561283826925903,-0.048018857301673296
0.5632870637641161,-0.049442976941469347
0.5652904372606402,-0.05086224352110233
0.5672939478983671,-0.05227651217310467
0.569297596160188,-0.05368563803000881
0.5713013825289948,-0.055089476224347206
0.5733053074876787,-0.05648788188865231
0.5753093715191315,-0.057880710155456566
0.5773135751062448,-0.0592678161572924
0.5793179187319101,-0.060649055026692295
0.5813224028790188,-0.06202428189618864
0.5833270280304627,-0.06339335189831394
0.5853317946691332,-0.06475612016560062
0.587336703277922,-0.0661124418305811
0.5893417543397202,-0.06746217202578783
0.5913469483374201,-0.06880516588375327
0.5933522857539127,-0.07014127853700988
0.5953577670720899,-0.07147036511809007
0.597363392774843,-0.07279228075952632
0.5993691633450636,-0.07410688059385107
0.6013750792656434,-0.07541401975359674
0.6033811410194738,-0.07671355337129579
0.6053873490894465,-0.07800533657948064
0.6073937039584528,-0.07928922451068374
0.6094002061093846,-0.08056507229743759
0.6114068560251332,-0.08183273507227462
0.6134136541885905,-0.08309206796772728
0.6154206010826477,-0.08434292611632796
0.6174276971901964,-0.08558516465060911
0.6194349429941284,-0.08681863870310327
0.621442338977335,-0.08804320340634281
0.6234498856227078,-0.08925871389286011
0.6254575834131385,-0.09046502529518777
0.6274654328315186,-0.0916619927458581
0.6294734343607395,-0.09284947137740364
0.6314815884836931,-0.09402731632235678
0.6334898956832706,-0.09519538271324998
0.6354983564423637,-0.09635352568261568
0.637506971243864,-0.09750160036298636
0.6395157405706631,-0.09863946188689439
0.6415246649056523,-0.09976696538687231
0.6435337447317235,-0.10088396599545248
0.6455429805317681,-0.10199031884516739
0.6475523727886776,-0.1030858790685495
0.6495619219853436,-0.1041705017981312
0.6515716286046578,-0.105244042166445
0.6535814931295114,-0.10630635530602331
0.6555915160427964,-0.10735729634939858
0.6576016978274041,-0.10839672042910323
0.6596120389662261,-0.10942448267766973
0.661622539942154,-0.11044043822763057
0.6636332012380792,-0.11144444221151813
0.6656440233368935,-0.11243634976186485
0.6676550067214884,-0.1134160160112032
0.6696661518747553,-0.11438329609206566
0.6716774592795859,-0.11533804513698463
0.6736889294188717,-0.11628011827849255
0.6757005627755044,-0.11720937064912189
0.6777123598323752,-0.11812565738140512
0.679724321072376,-0.11902883360787464
0.6817364469783983,-0.11991875446106288
0.6837487380333336,-0.12079527507350232
0.6857611947200734,-0.12165825057772543
0.6877738175215095,-0.12250753610626462
0.6897866069205331,-0.12334298679165233
0.691799563400036,-0.124164457766421
0.6938126874429097,-0.12497180416310312
0.6958259795320458,-0.1257648811142311
0.6978394401503358,-0.12654354375233734
0.6998530697806713,-0.12730764720995438
0.7018668689059439,-0.12805704661961465
0.7038808380090449,-0.12879159711385052
0.7058949775728662,-0.1295111538251945
0.7079092880802992,-0.130215571886179
0.7099237700142355,-0.13090470642933655
0.7119384238575666,-0.1315784125871995
0.713953250093184,-0.13223654549230027
0.7159682492039795,-0.1328789602771714
0.7179834216728445,-0.1335055120743453
0.7199987679826704,-0.13411605601635435
0.722014288616349,-0.1347104472357311
0.7240299840567718,-0.13528854086500797
0.7260458547868304,-0.1358501920367174
0.7280619012894162,-0.1363952558833918
0.7300781240474209,-0.13692358753756362
0.732094523543736,-0.13743504213176533
0.7341111002612533,-0.13792947479852938
0.7361278546828638,-0.13840674067038822
0.7381447872914595,-0.13886669487987424
0.7401618985699319,-0.13930919255951993
0.7421791890011725,-0.13973408884185776
0.7441966590680729,-0.14014123885942012
0.7462143092535246,-0.14053049774473947
0.7482321400404192,-0.14090172063034828
0.750250151911648,-0.141254762648779
0.7522683453501031,-0.14158947893256402
0.7542867208386757,-0.14190572461423584
0.7563052788602574,-0.1422033548263269
0.7583240198977399,-0.14248222470136962
0.7603429444340144,-0.14274218937189642
0.7623620529519728,-0.1429831039704398
0.7643813459345066,-0.14320482362953224
0.7664008238645073,-0.14340720348170607
0.7684204872248664,-0.14359009865949385
0.7704403364984755,-0.14375336429542793
0.7724603721682264,-0.14389685552204085
0.7744805947170101,-0.14402042747186497
0.7765010046277188,-0.14412393527743272
0.7785216023832436,-0.14420723407127667
0.7805423884664764,-0.14427017898592917
0.7825633633603084,-0.14431262515392268
0.7845845275476315,-0.14433442770778968
0.786605881511337,-0.14433544178006255
0.7886274257343164,-0.14431552250327379
0.7906491606994617,-0.14427452500995583
0.792671086889664,-0.14421230443264108
0.7946932047878151,-0.14412871590386206
0.7967155148768064,-0.14402361455615115
0.7987380176395296,-0.14389685552204085
0.8007607135588763,-0.1437482939340635
0.8027836031177379,-0.14357778492475168
0.804806686799006,-0.14338518362663777
0.8068299650855721,-0.14317034517225424
0.8088534384603279,-0.14293312469413347
0.8108771074061651,-0.14267337732480795
0.8129009724059748,-0.14239095819681016
0.814925033942649,-0.14208572244267248
0.8169492924990789,-0.14175752519492743
0.8189737485581563,-0.14140622158610736
0.8209984026027726,-0.14103166674874482
0.8230232551158196,-0.14063371581537215
0.8250483065801887,-0.1402122239185219
0.8270735574787713,-0.13976704619072644
0.8290990082944594,-0.1392980377645182
0.831124659510144,-0.13880505377242977
0.833150511608717,-0.1382879493469934
0.83517656507307,-0.13774657962074163
0.8372028203860945,-0.13718079972620695
0.8392292780306818,-0.1365904647959217
0.841255938489724,-0.1359754299624184
0.8432828022461121,-0.13533555035822947
0.8453098697827379,-0.1346706811158874
0.8473371415824931,-0.13398067736792457
0.849364618128269,-0.13326539424687345
0.8513922999029573,-0.13252468688526647
0.8534201873894496,-0.13175841041563613
0.8554482810706372,-0.13096641997051484
0.8574765814294119,-0.13014857068243502
0.8595050889486653,-0.1293047176839291
0.8615338041112888,-0.12843471610752966
0.863562727400174,-0.12753842108576896
0.8655918592982126,-0.12661568775117954
0.8676212002882959,-0.1256663712362939
0.8696507508533157,-0.12469032667364441
0.8716805114761632,-0.12368740919576351
0.8737104826397306,-0.1226574739351837
0.8757406648269088,-0.12160037602443735
0.8777710585205898,-0.12051597059605695
0.8798016642036648,-0.11940411278257496
0.8818324823590257,-0.11826465771652381
0.8838635134695638,-0.11709746053043593
0.8858947580181711,-0.1159023763568438
0.8879262164877384,-0.11467926032827983
0.8899578893611577,-0.11342796757727644
0.8919897771213208,-0.11214835323636621
0.8940218802511188,-0.1108402724380814
0.8960541992334435,-0.10950358031495455
0.8980867345511865,-0.10813813199951816
0.9001194866872391,-0.10674378262430456
0.902152456124493,-0.10532038732184631
0.9041856433458402,-0.10386780122467573
0.9062190488341715,-0.1023858794653254
0.9082526730723788,-0.10087447717632764
0.9102865165433538,-0.099333449490215
0.9123205797299878,-0.09776265153951982
0.9143548631151726,-0.09616193845677465
0.9163893671817995,-0.09453116537451184
0.9184240924127604,-0.09287018742526393
0.9204590392909465,-0.09117885974156331
0.9224942082992496,-0.08945703745594241
0.9245295999205612,-0.08770457570093376
0.9265652146377727,-0.08592132960906967
0.9286010529337758,-0.08410715431288274
0.9306371152914623,-0.08226190494490532
0.9326734021937233,-0.08038543663766984
0.9347099141234505,-0.07847760452370878
0.9367466515635358,-0.07653826373555456
0.9387836149968701,-0.07456726940573966
0.9408208049063457,-0.07256447666679655
0.9428582217748537,-0.07052974065125761
0.9448958660852855,-0.06846291649165542
0.9469337383205332,-0.06636385932052224
0.948971838963488,-0.06423242427039055
0.9510101684970416,-0.06206846647379283
0.9530487274040855,-0.0598718410632616
0.9550875161675112,-0.05764240317132924
0.9571265352702103,-0.05538000793052811
0.9591657851950744,-0.0530845104733908
0.9612052664249949,-0.05075576593244968
0.9632449794428637,-0.04839362944023723
0.965284924731572,-0.045997956129285866
0.9673251027740116,-0.043568601132128015
0.9693655140530739,-0.04110541958129621
0.9714061590516505,-0.03860826660932282
0.973447038252633,-0.036076997348740314
0.9754881521389129,-0.03351146693208107
0.977529501193382,-0.030911530491877615
0.9795710858989315,-0.02827704316066243
0.9816129067384531,-0.025607860070967825
0.9836549641948382,-0.02290383635532639
0.9856972587509789,-0.020164827146270492
0.9877397908897663,-0.01739068757633261
0.989782561094092,-0.014581272778045162
0.9918255698468474,-0.01173643788394052
0.9938688176309245,-0.008856038026551327
0.9959123049292145,-0.005939928338409839
0.9979560322246093,-0.002987963952048589
1.0,0.0
