x,y
-0.4991074808627404,1.0007189492318693
-0.49907582336477463,1.0007443356514243
-0.49904361187744434,1.0007701602428758
-0.4990108462862733,1.0007964228826445
-0.4989775264769257,1.0008231234466574
-0.4989436523352065,1.0008502618103459
-0.49890922374706204,1.0008778378486471
-0.4988742405985807,1.0009058514360043
-0.49883870277599357,1.0009343024463637
-0.4988026101656748,1.0009631907531775
-0.49876596265414236,1.0009925162294013
-0.49872876012805895,1.0010222787474943
-0.4986910024742317,1.0010524781794197
-0.4986526895796138,1.0010831143966443
-0.4986138213313043,1.001114187270137
-0.498574397616549,1.00114569667037
-0.4985344183227413,1.0011776424673182
-0.4984938833374221,1.0012100245304587
-0.49845279254828107,1.0012428427287698
-0.49841114584315693,1.0012760969307326
-0.4983689431100379,1.001309787004329
-0.4983261842370622,1.001343912817042
-0.49828286911251923,1.001378474235856
-0.49823899762484947,1.0014134711272562
-0.4981945696626453,1.0014489033572276
-0.49814958511465174,1.0014847707912564
-0.4981040438697667,1.001521073294328
-0.49805794581704155,1.0015578107309284
-0.498011290845682,1.0015949829650428
-0.49796407884504856,1.001632589860156
-0.4979163097046567,1.0016706312792512
-0.4978679833141778,1.0017091070848116
-0.49781909956343967,1.0017480171388184
-0.497769658342427,1.0017873613027524
-0.4977196595412819,1.0018271394375906
-0.49766910305030443,1.0018673514038106
-0.4976179887599534,1.0019079970613864
-0.4975663165608465,1.001949076269791
-0.49751408634376093,1.001990588887994
-0.4974612979996345,1.0020325347744625
-0.4974079514195653,1.0020749137871614
-0.4973540464948131,1.0021177257835523
-0.49729958311679884,1.0021609706205938
-0.4972445611771063,1.0022046481547415
-0.4971889805674818,1.0022487582419468
-0.4971328411798351,1.0022933007376582
-0.49707614290623986,1.0023382754968204
-0.4970188856389342,1.002383682373874
-0.49696106927032113,1.0024295212227563
-0.4969026936929691,1.0024757918968987
-0.4968437587996125,1.0025224942492308
-0.4967842644831523,1.0025696281321759
-0.4967242106366565,1.002617193397653
-0.4966635971533605,1.002665189897077
-0.4966024239266679,1.002713617481358
-0.4965406908501508,1.0027624760009002
-0.49647839781755027,1.002811765305604
-0.49641554472277716,1.0028614852448632
-0.49635213145991214,1.002911635667568
-0.49628815792320663,1.0029622164221024
-0.49622362400708325,1.0030132273563444
-0.49615852960613577,1.0030646683176678
-0.4960928746151303,1.0031165391529395
-0.49602665892900577,1.0031688397085212
-0.49595988244287403,1.0032215698302689
-0.4958925450520203,1.003274729363532
-0.4958246466519041,1.0033283181531554
-0.49575618713815944,1.003382336043476
-0.4956871664065955,1.003436782878326
-0.4956175843531968,1.003491658501031
-0.49554744087412417,1.0035469627544098
-0.4954767358657147,1.003602695480776
-0.49540546922448253,1.0036588565219362
-0.4953336408471194,1.0037154457191906
-0.49526125063049486,1.0037724629133333
-0.49518829847165713,1.0038299079446513
-0.4951147842678332,1.0038877806529254
-0.4950407079164293,1.0039460808774303
-0.4949660693150318,1.0040048084569329
-0.49489086836140744,1.0040639632296946
-0.49481510495350367,1.0041235450334693
-0.4947387789894493,1.0041835537055057
-0.49466189036755476,1.0042439890825439
-0.4945844389863129,1.0043048510008181
-0.49450642474439904,1.0043661392960566
-0.4944278475406719,1.0044278538034797
-0.4943487072741738,1.0044899943578023
-0.49426900384413086,1.0045525607932315
-0.49418873714995415,1.004615552943468
-0.4941079070912394,1.004678970641706
-0.49402651356776817,1.0047428137206331
-0.4939445564795077,1.0048070820124302
-0.4938620357266114,1.0048717753487715
-0.4937789512094199,1.004936893560824
-0.49369530282846114,1.0050024364792491
-0.49361109048445034,1.0050684039342013
-0.4935263140782913,1.0051347957553283
-0.49344097351107624,1.0052016117717724
-0.49335506868408663,1.0052688518121682
-0.49326859949879326,1.005336515704644
-0.4931815658568571,1.005404603276823
-0.4930939676601293,1.005473114355821
-0.49300580481065187,1.0055420487682487
-0.4929170772106584,1.0056114063402093
-0.4928277847625739,1.0056811868973006
-0.49273792736901567,1.0057513902646145
-0.4926475049327935,1.0058220162667377
-0.49255651735691036,1.0058930647277495
-0.49246496454456257,1.0059645354712252
-0.49237284639914025,1.006036428320232
-0.492280162824228,1.0061087430973341
-0.49218691372360523,1.006181479624589
-0.49209309900124637,1.006254637723549
-0.4919987185613214,1.0063282172152614
-0.4919037723081966,1.006402217920268
-0.4918082601464344,1.0064766396586053
-0.4917121819807942,1.0065514822498052
-0.4916155377162328,1.0066267455128952
-0.4915183272579046,1.006702429266397
-0.49142055051116224,1.0067785333283288
-0.4913222073815566,1.0068550575162039
-0.49122329777483786,1.0069320016470313
-0.49112382159695556,1.007009365537316
-0.4910237787540589,1.0070871490030584
-0.4909231691524972,1.0071653518597554
-0.4908219926988206,1.0072439739224006
-0.49072024929978,1.0073230150054833
-0.4906179388623281,1.007402474922989
-0.49051506129361916,1.0074823534884014
-0.49041161650100956,1.0075626505146997
-0.49030760439205867,1.0076433658143609
-0.49020302487452866,1.0077244991993584
-0.49009787785638537,1.007806050481164
-0.4899921632457982,1.0078880194707465
-0.4898858809511409,1.0079704059785726
-0.489779030880992,1.0080532098146064
-0.4896716129441349,1.0081364307883107
-0.4895636270495585,1.0082200687086464
-0.4894550731064576,1.008304123384073
-0.4893459510242332,1.0083885946225486
-0.48923626071249277,1.0084734822315304
-0.489126002081051,1.0085587860179746
-0.48901517503993,1.0086445057883364
-0.4889037794993593,1.0087306413485713
-0.48879181536977695,1.0088171925041332
-0.4886792825618296,1.008904159059977
-0.48856618098637244,1.0089915408205576
-0.48845251055447053,1.009079337589831
-0.48833827117739825,1.0091675491712522
-0.4882234627666402,1.0092561753677782
-0.4881080852338914,1.0093452159818672
-0.48799213849105766,1.0094346708154784
-0.48787562245025645,1.0095245396700734
-0.48775853702381633,1.0096148223466137
-0.4876408821242781,1.0097055186455646
-0.48752265766439484,1.0097966283668935
-0.48740386355713233,1.0098881513100704
-0.4872844997156695,1.0099800872740679
-0.487164566053399,1.0100724360573616
-0.4870440624839269,1.010165197457932
-0.4869229889210737,1.0102583712732607
-0.4868013452788745,1.010351957300336
-0.4866791314715792,1.010445955335648
-0.48655634741365333,1.0105403651751934
-0.4864329930197779,1.010635186614473
-0.48630906820485,1.0107304194484912
-0.486184572883983,1.0108260634717603
-0.48605950697250716,1.0109221184782973
-0.48593387038596997,1.0110185842616248
-0.48580766304013634,1.0111154606147725
-0.4856808848509888,1.0112127473302768
-0.48555353573472854,1.0113104442001795
-0.48542561560777486,1.0114085510160309
-0.4852971243867663,1.0115070675688898
-0.48516806198856055,1.0116059936493207
-0.48503842833023497,1.0117053290473978
-0.48490822332908684,1.0118050735527042
-0.48477744690263397,1.0119052269543307
-0.4846460989686146,1.0120057890408773
-0.48451417944498815,1.0121067596004552
-0.48438168824993527,1.012208138420684
-0.4842486253018586,1.0123099252886942
-0.48411499051938256,1.0124121199911267
-0.48398078382135423,1.0125147223141338
-0.48384600512684334,1.012617732043378
-0.4837106543551428,1.012721148964035
-0.4835747314257689,1.0128249728607919
-0.48343823625846183,1.0129292035178474
-0.4833011687731858,1.0130338407189137
-0.48316352889012953,1.0131388842472169
-0.4830253165297065,1.0132443338854957
-0.4828865316125555,1.0133501894160026
-0.4827471740595407,1.0134564506205053
-0.4826072437917521,1.0135631172802853
-0.482466740730506,1.0136701891761397
-0.4823256647973449,1.013777666088381
-0.48218401591403837,1.0138855477968376
-0.48204179400258307,1.0139938340808539
-0.48189899898520316,1.0141025247192916
-0.4817556307843506,1.0142116194905282
-0.4816116893227054,1.01432111817246
-0.4814671745231765,1.0144310205425011
-0.481322086308901,1.0145413263775833
-0.4811764246032455,1.0146520354541573
-0.4810301893298061,1.0147631475481933
-0.4808833804124085,1.0148746624351805
-0.48073599777510884,1.0149865798901294
-0.48058804134219296,1.0150988996875696
-0.48043951103817856,1.015211621601552
-0.4802904067878135,1.0153247454056489
-0.48014072851607725,1.0154382708729546
-0.4799904761481812,1.0155521977760857
-0.47983964960956876,1.0156665258871804
-0.47968824882591554,1.0157812549779017
-0.4795362737231299,1.0158963848194351
-0.47938372422735326,1.0160119151824898
-0.47923060026496017,1.0161278458373006
-0.4790769017625588,1.0162441765536265
-0.4789226286469914,1.0163609071007524
-0.47876778084533456,1.0164780372474886
-0.4786123582848992,1.016595566762172
-0.47845636089323107,1.0167134954126666
-0.47829978859811134,1.016831822966363
-0.4781426413275566,1.0169505491901807
-0.47798491900981904,1.0170696738505667
-0.4778266215733873,1.017189196713497
-0.47766774894698594,1.0173091175444766
-0.4775083010595768,1.0174294361085405
-0.4773482778403584,1.0175501521702546
-0.4771876792187667,1.0176712654937146
-0.47702650512447525,1.0177927758425482
-0.4768647554873955,1.0179146829799144
-0.4767024302376773,1.0180369866685042
-0.4765395293057089,1.0181596866705427
-0.4763760526221175,1.018282782747787
-0.4762120001177693,1.0184062746615286
-0.4760473717237701,1.0185301621725935
-0.47588216737146544,1.0186544450413417
-0.4757163869924407,1.0187791230276702
-0.4755500305185217,1.0189041958910101
-0.4753830978817751,1.0190296633903309
-0.47521558901450833,1.0191555252841378
-0.4750475038492699,1.019281781330474
-0.4748788423188501,1.0194084312869207
-0.4747096043562808,1.0195354749105974
-0.4745397898948362,1.0196629119581635
-0.47436939886803275,1.0197907421858179
-0.47419843120962973,1.019918965349299
-0.4740268868536293,1.0200475812038874
-0.4738547657342769,1.0201765895044042
-0.4736820677860614,1.0203059900052127
-0.4735087929437159,1.0204357824602188
-0.47333494114221714,1.020565966622872
-0.47316051231678663,1.0206965422461638
-0.47298550640289055,1.0208275090826318
-0.47280992333624006,1.0209588668843572
-0.4726337630527916,1.021090615402968
-0.4724570254887471,1.0212227543896368
-0.4722797105805544,1.0213552835950832
-0.4721018182649075,1.021488202769574
-0.4719233484787468,1.0216215116629241
-0.4717443011592593,1.0217552100244964
-0.47156467624387927,1.0218892976032021
-0.47138447367028796,1.0220237741475031
-0.47120369337641416,1.0221586394054107
-0.4710223353004348,1.022293893124487
-0.4708403993807745,1.0224295350518455
-0.47065788555610644,1.0225655649341523
-0.4704747937653526,1.0227019825176251
-0.47029112394768374,1.0228387875480351
-0.4701068760425197,1.0229759797707076
-0.4699220499895301,1.0231135589305218
-0.4697366457286341,1.023251524771912
-0.46955066320000105,1.0233898770388687
-0.4693641023440504,1.0235286154749375
-0.4691769631014524,1.0236677398232223
-0.4689892454131279,1.0238072498263833
-0.46880094922024934,1.0239471452266402
-0.46861207446424,1.0240874257657708
-0.4684226210867751,1.0242280911851116
-0.46823258902978193,1.0243691412255602
-0.46804197823543986,1.0245105756275745
-0.46785078864618046,1.0246523941311745
-0.46765902020468836,1.024794596475941
-0.46746667285390137,1.0249371824010183
-0.4672737465370102,1.0250801516451136
-0.46708024119745933,1.0252235039464985
-0.4668861567789469,1.02536723904301
-0.46669149322542536,1.025511356672048
-0.4664962504811012,1.02565585657058
-0.46630042849043585,1.0258007384751406
-0.46610402719814537,1.025946002121831
-0.46590704654920106,1.02609164724632
-0.4657094864888296,1.0262376735838459
-0.46551134696251334,1.0263840808692155
-0.4653126279159905,1.026530868836806
-0.46511332929525545,1.0266780372205655
-0.46491345104655923,1.0268255857540132
-0.4647129931164095,1.02697351417024
-0.4645119554515708,1.0271218222019096
-0.46431033799906474,1.0272705095812606
-0.46410814070617085,1.0274195760401037
-0.46390536352042594,1.0275690213098252
-0.4637020063896252,1.0277188451213872
-0.4634980692618219,1.0278690472053276
-0.46329355208532796,1.0280196272917612
-0.46308845480871386,1.0281705851103806
-0.46288277738080913,1.0283219203904568
-0.46267651975070284,1.028473632860839
-0.46246968186774334,1.0286257222499573
-0.46226226368153883,1.0287781882858216
-0.4620542651419577,1.0289310306960224
-0.4618456861991284,1.0290842492077334
-0.4616365268034402,1.0292378435477094
-0.46142678690554306,1.0293918134422901
-0.4612164664563479,1.0295461586173973
-0.46100556540702714,1.0297008787985393
-0.4607940837090147,1.0298559737108088
-0.4605820213140062,1.030011443078885
-0.46036937817395945,1.030167286627034
-0.4601561542410947,1.03032350407911
-0.45994234946789425,1.0304800951585549
-0.4597279638071037,1.0306370595884002
-0.4595129972117317,1.030794397091267
-0.4592974496350502,1.030952107389367
-0.4590813210305945,1.0311101902045037
-0.45886461135216366,1.0312686452580724
-0.4586473205538211,1.0314274722710604
-0.45842944858989443,1.0315866709640495
-0.45821099541497573,1.0317462410572162
-0.45799196098392186,1.0319061822703313
-0.45777234525185495,1.0320664943227615
-0.4575521481741621,1.0322271769334705
-0.4573313697064962,1.0323882298210192
-0.45711000980477573,1.032549652703566
-0.4568880684251853,1.0327114452988693
-0.4566655455241758,1.0328736073242861
-0.4564424410584646,1.0330361384967746
-0.4562187549850357,1.033199038532894
-0.4559944872611403,1.033362307148805
-0.4557696378442966,1.0335259440602715
-0.4555442066922905,1.0336899489826603
-0.4553181937631756,1.0338543216309424
-0.45509159901527335,1.034019061719695
-0.45486442240717345,1.0341841689631
-0.45463666389773405,1.0343496430749464
-0.45440832344608184,1.0345154837686297
-0.4541794010116127,1.0346816907571552
-0.4539498965539916,1.0348482637531358
-0.4537198100331528,1.0350152024687944
-0.4534891414093003,1.0351825066159646
-0.45325789064290795,1.0353501759060908
-0.45302605769471954,1.035518210050231
-0.4527936425257497,1.0356866087590537
-0.4525606450972833,1.0358553717428425
-0.45232706537087586,1.0360244987114957
-0.4520929033083544,1.0361939893745262
-0.45185815887181696,1.0363638434410631
-0.45162283202363335,1.0365340606198534
-0.45138692272644493,1.03670464061926
-0.45115043094316526,1.0368755831472651
-0.4509133566369799,1.037046887911471
-0.45067569977134736,1.0372185546190988
-0.4504374603099983,1.0373905829769918
-0.4501986382169368,1.0375629726916133
-0.44995923345643996,1.0377357234690505
-0.44971924599305835,1.0379088350150136
-0.4494786757916162,1.0380823070348368
-0.44923752281721174,1.038256139233479
-0.44899578703521703,1.0384303313155259
-0.4487534684112787,1.0386048829851886
-0.448510566911318,1.038779793946306
-0.44826708250153097,1.038955063902346
-0.4480230151483889,1.0391306925564046
-0.4477783648186379,1.0393066796112076
-0.4475331314793002,1.0394830247691125
-0.44728731509767333,1.039659727732108
-0.44704091564133114,1.039836788201815
-0.4467939330781236,1.040014205879487
-0.44654636737617703,1.040191980466013
-0.4462982185038947,1.0403701116619153
-0.44604948642995645,1.040548599167353
-0.44580017112331954,1.0407274426821216
-0.44555027255321855,1.0409066419056532
-0.44529979068916564,1.0410861965370193
-0.4450487255009509,1.0412661062749298
-0.4447970769586425,1.041446370817734
-0.44454484503258673,1.0416269898634236
-0.44429202969340864,1.0418079631096293
-0.44403863091201196,1.041989290253627
-0.4437846486595795,1.0421709709923341
-0.4435300829075733,1.0423530050223127
-0.4432749336277346,1.0425353920397693
-0.44301920079208473,1.0427181317405576
-0.4427628843729247,1.0429012238201765
-0.4425059843428355,1.0430846679737729
-0.4422485006746789,1.0432684638961425
-0.44199043334159704,1.0434526112817297
-0.44173178231701293,1.0436371098246295
-0.44147254757463067,1.0438219592185876
-0.4412127290884355,1.0440071591570008
-0.4409523268326946,1.04419270933292
-0.4406913407819562,1.0443786094390484
-0.4404297709110512,1.0445648591677443
-0.44016761719509223,1.044751458211021
-0.4399048796094747,1.0449384062605473
-0.43964155812987654,1.04512570300765
-0.43937765273225843,1.0453133481433132
-0.4391131633928643,1.04550134135818
-0.43884809008822145,1.0456896823425526
-0.4385824327951407,1.0458783707863937
-0.4383161914907168,1.0460674063793274
-0.4380493661523283,1.04625678881064
-0.4377819567576381,1.0464465177692812
-0.4375139632845935,1.0466365929438641
-0.4372453857114268,1.0468270140226668
-0.43697622401665487,1.0470177806936325
-0.4367064781790798,1.0472088926443717
-0.43643614817778936,1.0474003495621622
-0.43616523399215673,1.0475921511339503
-0.43589373560184097,1.0477842970463507
-0.43562165298678723,1.0479767869856482
-0.4353489861272268,1.0481696206377993
-0.43507573500367763,1.0483627976884318
-0.43480189959694443,1.0485563178228459
-0.4345274798881189,1.0487501807260156
-0.4342524758585799,1.0489443860825898
-0.4339768874899936,1.0491389335768917
-0.43370071476431404,1.0493338228929219
-0.43342395766378305,1.0495290537143567
-0.4331466161709305,1.0497246257245518
-0.43286869026857466,1.0499205386065413
-0.4325901799398225,1.0501167920430383
-0.4323110851680696,1.0503133857164368
-0.43203140593700057,1.0505103193088132
-0.43175114223058925,1.0507075925019254
-0.431470294033099,1.0509052049772147
-0.43118886132908296,1.051103156415807
-0.43090684410338403,1.051301446498513
-0.4306242423411355,1.0515000749058292
-0.4303410560277607,1.0516990413179388
-0.4300572851489737,1.0518983454147135
-0.42977292969077935,1.052097986875713
-0.42948798963947393,1.052297965380187
-0.4292024649816445,1.0524982806070742
-0.42891635570416986,1.052698932235007
-0.42862966179422063,1.0528999199423084
-0.4283423832392592,1.0531012434069946
-0.4280545200270402,1.0533029023067761
-0.42776607214561085,1.053504896319058
-0.4274770395833109,1.0537072251209416
-0.4271874223287729,1.0539098883892246
-0.4268972203709225,1.0541128858004027
-0.4266064336989787,1.0543162170306692
-0.42631506230245425,1.0545198817559178
-0.4260231061711553,1.0547238796517415
-0.4257305652951824,1.0549282103934354
-0.42543743966493014,1.055132873655996
-0.4251437292710876,1.0553378691141229
-0.4248494341046386,1.05554319644222
-0.42455455415686183,1.0557488553143954
-0.42425908941933094,1.0559548454044634
-0.4239630398839153,1.0561611663859445
-0.4236664055427797,1.0563678179320668
-0.4233691863883849,1.0565747997157668
-0.42307138241348746,1.05678211140969
-0.4227729936111405,1.0569897526861927
-0.4224740199746936,1.0571977232173415
-0.4221744614977929,1.057406022674916
-0.4218743181743818,1.0576146507304072
-0.4215735899987006,1.0578236070550213
-0.4212722769652873,1.0580328913196793
-0.42097037906897744,1.0582425031950162
-0.4206678963049045,1.058452442351385
-0.4203648286685,1.058662708458856
-0.420061176155494,1.058873301187217
-0.41975693876191494,1.0590842202059747
-0.41945211648409025,1.059295465184358
-0.4191467093186463,1.059507035791315
-0.41884071726250854,1.059718931695516
-0.41853414031290226,1.0599311525653543
-0.41822697846735246,1.0601436980689476
-0.41791923172368384,1.0603565678741378
-0.41761090008002144,1.060569761648492
-0.41730198353479075,1.060783279059303
-0.4169924820867181,1.0609971197735932
-0.41668239573483035,1.0612112834581116
-0.41637172447845583,1.0614257697793368
-0.4160604683172239,1.0616405784034777
-0.41574862725106576,1.061855708996474
-0.41543620128021436,1.0620711612239968
-0.41512319040520473,1.062286934751451
-0.41480959462687406,1.0625030292439746
-0.41449541394636197,1.0627194443664403
-0.4141806483651114,1.0629361797834556
-0.41386529788486764,1.0631532351593658
-0.41354936250767943,1.0633706101582532
-0.41323284223589896,1.0635883044439378
-0.4129157370721824,1.0638063176799788
-0.41259804701948927,1.064024649529676
-0.4122797720810835,1.064243299656069
-0.4119609122605337,1.0644622677219406
-0.41164146756171277,1.0646815533898157
-0.41132143798879856,1.0649011563219628
-0.4110008235462739,1.0651210761803949
-0.4106796242389273,1.0653413126268712
-0.4103578400718525,1.0655618653228962
-0.41003547105044913,1.0657827339297228
-0.4097125171804229,1.0660039181083505
-0.4093889784677858,1.0662254175195298
-0.40906485491885647,1.0664472318237601
-0.40874014654026003,1.066669360681292
-0.40841485333892874,1.0668918037521276
-0.40808897532210203,1.067114560696022
-0.4077625124973269,1.0673376311724836
-0.40743546487245796,1.067561014840776
-0.4071078324556579,1.067784711359917
-0.4067796152553974,1.068008720388682
-0.4064508132804557,1.0682330415856027
-0.4061214265399205,1.0684576746089693
-0.40579145504318886,1.0686826191168306
-0.4054608987999665,1.0689078747669962
-0.4051297578202687,1.0691334412170352
-0.40479803211442045,1.06935931812428
-0.4044657216930564,1.0695855051458245
-0.40413282656712163,1.0698120019385264
-0.40379934674787127,1.0700388081590075
-0.403465282246871,1.0702659234636556
-0.40313063307599756,1.070493347508624
-0.4027953992474387,1.0707210799498335
-0.4024595807736934,1.0709491204429722
-0.4021231776675724,1.071177468643498
-0.4017861899421979,1.0714061242066382
-0.4014486176110045,1.071635086787391
-0.40111046068773887,1.0718643560405259
-0.4007717191864604,1.0720939316205849
-0.400432393121541,1.0723238131818833
-0.4000924825076658,1.072554000378511
-0.39975198735983325,1.0727844928643329
-0.39941090769335524,1.0730152902929888
-0.3990692435238573,1.0732463923178979
-0.39872699486727914,1.0734777985922548
-0.3983841617398746,1.073709508769034
-0.3980407441582123,1.0739415225009896
-0.3976967421391751,1.0741738394406557
-0.39735215569996135,1.0744064592403475
-0.3970069848580846,1.0746393815521635
-0.3966612296313736,1.074872606027985
-0.39631489003797304,1.0751061323194773
-0.39596796609634366,1.0753399600780902
-0.3956204578252623,1.075574088955059
-0.39527236524382237,1.0758085186014066
-0.39492368837143427,1.0760432486679432
-0.3945744272278248,1.0762782788052672
-0.39422458183303866,1.0765136086637668
-0.3938741522074375,1.0767492378936194
-0.39352313837170116,1.0769851661447951
-0.3931715403468273,1.0772213930670544
-0.3928193581541318,1.0774579183099517
-0.3924665918152493,1.0776947415228344
-0.3921132413521329,1.0779318623548453
-0.3917593067870547,1.078169280454922
-0.3914047881426064,1.0784069954717983
-0.3910496854416989,1.0786450070540061
-0.3906939987075631,1.0788833148498747
-0.39033772796375005,1.0791219185075325
-0.38998087323413083,1.079360817674908
-0.38962343454289705,1.0796000119997307
-0.3892654119145614,1.0798395011295303
-0.38890680537395733,1.08007928471164
-0.3885476149462399,1.0803193623931973
-0.3881878406568857,1.080559733821142
-0.3878274825316932,1.0808003986422206
-0.3874665405967827,1.0810413565029837
-0.38710501487859705,1.08128260704979
-0.38674290540390177,1.081524149928806
-0.38638021219978524,1.081765984786006
-0.38601693529365894,1.0820081112671742
-0.3856530747132579,1.082250529017905
-0.3852886304866406,1.082493237683603
-0.3849236026421895,1.0827362369094864
-0.38455799120861134,1.0829795263405846
-0.3841917962149374,1.0832231056217416
-0.3838250176905234,1.083466974397616
-0.38345765566505036,1.0837111323126816
-0.38308971016852433,1.0839555790112279
-0.38272118123127696,1.0842003141373622
-0.38235206888396567,1.0844453373350094
-0.38198237315757394,1.0846906482479133
-0.3816120940834116,1.0849362465196373
-0.381241231693115,1.0851821317935655
-0.38086978601864724,1.085428303712903
-0.3804977570922987,1.0856747619206775
-0.3801251449466873,1.0859215060597394
-0.37975194961475817,1.0861685357727626
-0.37937817112978456,1.086415850702247
-0.37900380952536794,1.0866634504905168
-0.3786288648354384,1.0869113347797228
-0.37825333709425457,1.0871595032118435
-0.37787722633640397,1.087407955428685
-0.37750053259680366,1.0876566910718835
-0.37712325591070006,1.0879057097829026
-0.37674539631366943,1.0881550112030387
-0.3763669538416182,1.0884045949734182
-0.3759879285307833,1.0886544607350008
-0.3756083204177319,1.088904608128579
-0.3752281295393626,1.0891550367947782
-0.3748473559329045,1.08940574637406
-0.37446599963591887,1.0896567365067207
-0.3740840606862983,1.0899080068328932
-0.37370153912226756,1.0901595569925473
-0.3733184349823836,1.0904113866254912
-0.3729347483055362,1.090663495371372
-0.37255047913094763,1.0909158828696761
-0.3721656274981735,1.0911685487597307
-0.3717801934471028,1.091421492680704
-0.3713941770179581,1.0916747142716063
-0.37100757825129627,1.0919282131712913
-0.37062039718800793,1.0921819890184563
-0.37023263386931854,1.0924360414516427
-0.3698442883367884,1.0926903701092376
-0.36945536063231277,1.0929449746294748
-0.3690658507981223,1.0931998546504342
-0.36867575887678344,1.0934550098100435
-0.3682850849111984,1.0937104397460795
-0.3678938289446056,1.0939661440961683
-0.36750199102058007,1.0942221224977864
-0.3671095711830337,1.0944783745882605
-0.36671656947621534,1.0947349000047695
-0.36632298594471113,1.094991698384345
-0.3659288206334453,1.0952487693638717
-0.3655340735876793,1.095506112580089
-0.36513874485301356,1.0957637276695908
-0.3647428344753864,1.0960216142688275
-0.3643463425010754,1.0962797720141046
-0.36394926897669694,1.096538200541586
-0.3635516139492069,1.0967968994872932
-0.3631533774659007,1.0970558684871077
-0.362754559574414,1.0973151071767693
-0.3623551603227225,1.097574615191879
-0.3619551797591427,1.097834392167899
-0.3615546179323316,1.0980944377401531
-0.3611534748912876,1.0983547515438283
-0.36075175068535026,1.0986153332139745
-0.36034944536420105,1.0988761823855075
-0.35994655897786354,1.0991372986932069
-0.35954309157670344,1.0993986817717183
-0.35913904321142914,1.099660331255554
-0.3587344139330919,1.0999222467790941
-0.3583292037930862,1.1001844279765869
-0.35792341284314994,1.1004468744821487
-0.3575170411353649,1.1007095859297666
-0.3571100887221571,1.100972561953298
-0.3567025556562965,1.10123580218647
-0.35629444199089827,1.1014993062628844
-0.3558857477794222,1.1017630738160136
-0.35547647307567365,1.1020271044792038
-0.35506661793380323,1.1022913978856768
-0.3546561824083079,1.1025559536685272
-0.3542451665540303,1.102820771460727
-0.35383357042616004,1.103085850895124
-0.3534213940802331,1.1033511916044432
-0.3530086375721329,1.1036167932212877
-0.3525953009580901,1.1038826553781391
-0.35218138429468326,1.1041487777073593
-0.3517668876388385,1.1044151598411895
-0.35135181104783086,1.1046818014117514
-0.3509361545792837,1.104948702051049
-0.3505199182911693,1.1052158613909688
-0.3501031022418091,1.1054832790632803
-0.3496857064898745,1.1057509546996362
-0.3492677310943862,1.1060188879315747
-0.3488491761147155,1.106287078390518
-0.3484300416105839,1.1065555257077755
-0.3480103276420639,1.1068242295145427
-0.3475900342695791,1.107093189441903
-0.3471691615539042,1.107362405120827
-0.3467477095561659,1.107631876182175
-0.34632567833784295,1.1079016022566965
-0.3459030679607662,1.1081715829750312
-0.34547987848711953,1.10844181796771
-0.3450561099794394,1.1087123068651554
-0.3446317625006159,1.108983049297682
-0.3442068361138924,1.109254044895498
-0.34378133088286633,1.1095252932887045
-0.34335524687148944,1.1097967941072986
-0.3429285841440679,1.110068546981171
-0.34250134276526284,1.1103405515401092
-0.3420735228000905,1.1106128074137966
-0.3416451243139225,1.110885314231814
